row_label_raw,row_label_full,col_0,31/12/2017triệu VND,31/12/2016triệu VND,numeric__31/12/2017triệu VND,numeric__31/12/2016triệu VND
"Cho vay các tổ chức kinh tế, cá nhân","Cho vay các tổ chức kinh tế, cá nhân","Cho vay các tổ chức kinh tế, cá nhân",196.082.946,161.341.033,196082946.0,161341033.0
Cho vay chiết khấu thương phiếu và các giấy tờ có giá,Cho vay chiết khấu thương phiếu và các giấy tờ có giá,Cho vay chiết khấu thương phiếu và các giấy tờ có giá,7.548,6.299,7548.0,6299.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,35.359,47.338,35359.0,47338.0
"Cho vay bằng vốn tài trợ, uỷ thác đầu tư","Cho vay bằng vốn tài trợ, uỷ thác đầu tư","Cho vay bằng vốn tài trợ, uỷ thác đầu tư",2.164.713,808.887,2164713.0,808887.0
,,,198.290.566,162.203.557,198290566.0,162203557.0
Các khoản phải thu giao dịch chứng khoán của SHBS,Các khoản phải thu giao dịch chứng khoán của SHBS,Các khoản phải thu giao dịch chứng khoán của SHBS,-,172.628,,172628.0
,,,198.290.566,162.376.185,198290566.0,162376185.0
