row_label_raw,row_label_full,col_0,2017triệu VND,2016triệu VND,numeric__2017triệu VND,numeric__2016triệu VND
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,393.956,328.026,393956.0,328026.0
Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,14.658.175,12.894.127,14658175.0,12894127.0
Thu lãi từ đầu tư chứng khoán nợ,Thu lãi từ đầu tư chứng khoán nợ,Thu lãi từ đầu tư chứng khoán nợ,1.139.572,961.944,1139572.0,961944.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,1.854.823,304.781,1854823.0,304781.0
Thu nhập từ hoạt động bảo lãnh,Thu nhập từ hoạt động bảo lãnh,Thu nhập từ hoạt động bảo lãnh,173.688,79.775,173688.0,79775.0
,,,18.220.214,14.568.653,18220214.0,14568653.0
