row_label_raw,row_label_full,col_0,2017 triệu VND,2016 (trình bày lại) triệu VND,numeric__2017 triệu VND,numeric__2016 (trình bày lại) triệu VND
Thu nhập từ mua bán chứng khoán sẵn sàng để bán,Thu nhập từ mua bán chứng khoán sẵn sàng để bán,Thu nhập từ mua bán chứng khoán sẵn sàng để bán,23.163,17.582,23163.0,17582.0
Chi phí mua bán chứng khoán sẵn sàng để bán,Chi phí mua bán chứng khoán sẵn sàng để bán,Chi phí mua bán chứng khoán sẵn sàng để bán,(23.225),(8.795),-23225.0,-8795.0
Hoàn nhập/trích lập chứng khoán sẵn sàng để bán,Hoàn nhập/trích lập chứng khoán sẵn sàng để bán,Hoàn nhập/trích lập chứng khoán sẵn sàng để bán,(114),1.552,-114.0,1552.0
(Lỗ)/lãi thuần từ hoạt động kinh doanh chứng khoán sẵn sàng để bán,(Lỗ)/lãi thuần từ hoạt động kinh doanh chứng khoán sẵn sàng để bán,(Lỗ)/lãi thuần từ hoạt động kinh doanh chứng khoán sẵn sàng để bán,(176),10.339,-176.0,10339.0
Chi phí về mua bán chứng khoán giữ đến ngày đáo hạn,Chi phí về mua bán chứng khoán giữ đến ngày đáo hạn,Chi phí về mua bán chứng khoán giữ đến ngày đáo hạn,1.111,-,1111.0,
Hoàn nhập/trích lập dự phòng chứng khoán HTM,Hoàn nhập/trích lập dự phòng chứng khoán HTM,Hoàn nhập/trích lập dự phòng chứng khoán HTM,(13.307),-,-13307.0,
Lỗ thuần từ hoạt động kinh doanh chứng khoán giữ đến ngày đáo hạn,Lỗ thuần từ hoạt động kinh doanh chứng khoán giữ đến ngày đáo hạn,Lỗ thuần từ hoạt động kinh doanh chứng khoán giữ đến ngày đáo hạn,(12.196),-,-12196.0,
(Lỗ)/lãi thuần từ hoạt động kinh doanh chứng khoán đầu tư,(Lỗ)/lãi thuần từ hoạt động kinh doanh chứng khoán đầu tư,(Lỗ)/lãi thuần từ hoạt động kinh doanh chứng khoán đầu tư,(12.372),10.339,-12372.0,10339.0
