row_label_raw,row_label_full,col_0,Thuyết minh,2017 triệu VND,2016 triệu VND,numeric__Thuyết minh,numeric__2017 triệu VND,numeric__2016 triệu VND
LƯU CHUYÊN TIÊN SỬ DỤNG VÀO HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYÊN TIÊN SỬ DỤNG VÀO HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYÊN TIÊN SỬ DỤNG VÀO HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYÊN TIÊN SỬ DỤNG VÀO HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYÊN TIÊN SỬ DỤNG VÀO HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYÊN TIÊN SỬ DỤNG VÀO HOẠT ĐỘNG TÀI CHÍNH,,,
"Cổ tức trả cho cổ đông, lợi nhuận đã chia","LƯU CHUYÊN TIÊN SỬ DỤNG VÀO HOẠT ĐỘNG TÀI CHÍNH > Cổ tức trả cho cổ đông, lợi nhuận đã chia","Cổ tức trả cho cổ đông, lợi nhuận đã chia",,(330),(288),,-330.0,-288.0
Lưu chuyển tiền sử dụng vào hoạt động tài chính,LƯU CHUYÊN TIÊN SỬ DỤNG VÀO HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền sử dụng vào hoạt động tài chính,Lưu chuyển tiền sử dụng vào hoạt động tài chính,,(330),(288),,-330.0,-288.0
Lưu chuyển tiền thuần trong năm,LƯU CHUYÊN TIÊN SỬ DỤNG VÀO HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần trong năm,Lưu chuyển tiền thuần trong năm,,6.706.570,(7.419.091),,6706570.0,-7419091.0
Tiền và các khoản tương đương tiền tại thời điểm đầu năm,LƯU CHUYÊN TIÊN SỬ DỤNG VÀO HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền tại thời điểm đầu năm,Tiền và các khoản tương đương tiền tại thời điểm đầu năm,,26.342.147,33.761.238,,26342147.0,33761238.0
Tiền và các khoản tương đương tiền tại thời điểm cuối năm,LƯU CHUYÊN TIÊN SỬ DỤNG VÀO HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền tại thời điểm cuối năm,Tiền và các khoản tương đương tiền tại thời điểm cuối năm,36,33.048.717,26.342.147,36.0,33048717.0,26342147.0
CÁC GIAO DỊCH PHI TIÊN TỆ TRỌNG YẾU TRONG NĂM,CÁC GIAO DỊCH PHI TIÊN TỆ TRỌNG YẾU TRONG NĂM,CÁC GIAO DỊCH PHI TIÊN TỆ TRỌNG YẾU TRONG NĂM,CÁC GIAO DỊCH PHI TIÊN TỆ TRỌNG YẾU TRONG NĂM,CÁC GIAO DỊCH PHI TIÊN TỆ TRỌNG YẾU TRONG NĂM,CÁC GIAO DỊCH PHI TIÊN TỆ TRỌNG YẾU TRONG NĂM,,,
Tăng vốn từ chia cổ tức bằng cổ phiếu,CÁC GIAO DỊCH PHI TIÊN TỆ TRỌNG YẾU TRONG NĂM > Tăng vốn từ chia cổ tức bằng cổ phiếu,Tăng vốn từ chia cổ tức bằng cổ phiếu,,-,710.946,,,710946.0
Tăng vốn do sáp nhập VVF,CÁC GIAO DỊCH PHI TIÊN TỆ TRỌNG YẾU TRONG NĂM > Tăng vốn do sáp nhập VVF,Tăng vốn do sáp nhập VVF,,-,1.039.713,,,1039713.0
