row_label_raw,row_label_full,col_0,2017triệu VND,2016triệu VND,numeric__2017triệu VND,numeric__2016triệu VND
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,11.493.165,9.301.976,11493165.0,9301976.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,473.635,301.591,473635.0,301591.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.124.006,722.892,1124006.0,722892.0
Chỉ phí hoạt động tin dụng khác,Chỉ phí hoạt động tin dụng khác,Chỉ phí hoạt động tin dụng khác,332.748,66.746,332748.0,66746.0
,,,13.423.554,10.393.205,13423554.0,10393205.0
