row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Phải thu các khách hàng khác,Phải thu các khách hàng khác,Phải thu các khách hàng khác,898.632.176.123,1.341.373.705.716,898632176123.0,1341373705716.0
Phải thu các bên liên quan (TM số 35),Phải thu các bên liên quan (TM số 35),Phải thu các bên liên quan (TM số 35),144.423.168.116,125.191.991.543,144423168116.0,125191991543.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.043.055.344.239,1.466.565.697.259,1043055344239.0,1466565697259.0
Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,(1.995.180.961),(1.787.061.836),-1995180961.0,-1787061836.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,1.041.060.163.278,1.464.778.635.423,1041060163278.0,1464778635423.0
