row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LƯU CHUYẾN TIỀN TỪ HOẠT ĐỘNG TẢI CHÍNH,,,,,,,
31,31,31,Nhận góp vốn của cổ đông không kiểm soát,,2.544.587.275.000,-,,,2544587275000.0,
32,32,32,Tiền trả lại vốn góp cho cổ động không kiểm soát,,(258.500.000.000),-,,,-258500000000.0,
33,33,33,Tiền thu từ đi vay (trừ chi phí phát hành trái phiếu),23.4,3.736.785.787.781,4.815.082.016.280,,234.0,3736785787781.0,4815082016280.0
34,34,34,Tiền chi trả nợ gốc vay,23.4,(3.802.028.487.699),(3.993.505.683.399),,234.0,-3802028487699.0,-3993505683399.0
36,36,36,Cổ tức đã trả,"27.3, 28",(947.540.570.689),(194.402.189.963),,,-947540570689.0,-194402189963.0
40,40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,1.273.304.004.393,627.174.142.918,,,1273304004393.0,627174142918.0
50,50,50,Lưu chuyển tiền và tương đương tiền thuần trong năm,,1.371.011.130.889,2.903.196.564.910,,,1371011130889.0,2903196564910.0
60,60,60,Tiền và tương đương tiền đầu năm,,5.443.293.611.458,2.540.097.046.548,,,5443293611458.0,2540097046548.0
70,70,70,Tiền và tương đương tiền cuối năm,5,6.814.304.742.347,5.443.293.611.458,,5.0,6814304742347.0,5443293611458.0
