row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,19.246.030.470.379,27.549.227.406.220,,,19246030470379.0,27549227406220.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,6.814.304.742.347,5.443.293.611.458,,5.0,6814304742347.0,5443293611458.0
111,111,111,1. Tiền,,1.708.379.074.804,1.384.366.865.816,,,1708379074804.0,1384366865816.0
112,112,112,2. Các khoản tương đương tiền,,5.105.925.667.543,4.058.926.745.642,,,5105925667543.0,4058926745642.0
120,120,120,II. Đầu tư tài chính ngắn hạn,6,1.352.276.955.351,623.477.495.773,,6.0,1352276955351.0,623477495773.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,,1.352.276.955.351,623.477.495.773,,,1352276955351.0,623477495773.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.891.019.440.263,2.796.944.659.429,,,1891019440263.0,2796944659429.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,1.043.055.344.239,1.466.565.697.259,,7.0,1043055344239.0,1466565697259.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,370.907.037.800,492.362.165.943,,8.0,370907037800.0,492362165943.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,75.470.964.170,94.580.964.170,,9.0,75470964170.0,94580964170.0
136,136,136,4. Phải thu ngắn hạn khác,10,523.503.976.851,823.963.233.623,,10.0,523503976851.0,823963233623.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,"7, 8, 9, 10",(121.917.882.797),(80.527.401.566),,,-121917882797.0,-80527401566.0
140,140,140,IV. Hàng tồn kho,11,8.677.574.019.548,17.993.423.057.164,,11.0,8677574019548.0,17993423057164.0
141,141,141,1. Hàng tồn kho,,8.742.397.488.280,18.060.600.682.687,,,8742397488280.0,18060600682687.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(64.823.468.732),(67.177.625.523),,,-64823468732.0,-67177625523.0
150,150,150,V. Tài sản ngắn hạn khác,,510.855.312.870,692.088.582.396,,,510855312870.0,692088582396.0
151,151,151,1. Chi phí trả trước ngắn hạn,12,279.686.600.660,329.833.439.756,,12.0,279686600660.0,329833439756.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,20,220.006.628.683,361.187.144.987,,20.0,220006628683.0,361187144987.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,20,11.162.083.527,1.067.997.653,,20.0,11162083527.0,1067997653.0
