row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Current year,Previous year,,
Beginning balance,Beginning balance,Beginning balance,"57,089,314,183","73,991,266,364",,
Increase (Note 27.1),Increase (Note 27.1),Increase (Note 27.1),"28,130,000,000","33,943,200,000",,
Fund usage,Fund usage,Fund usage,"(45,512,523,029)","(50,845,152,181)",,
Ending balance,Ending balance,Ending balance,"39,706,791,154","57,089,314,183",,
