row_label_raw,row_label_full,col_0,Share capital,Share premium,Investment and development fund,Other funds belonging to owners' equity,Undistributed earnings,VND Total,numeric__Share capital,numeric__Share premium,numeric__Investment and development fund,numeric__Other funds belonging to owners' equity,numeric__Undistributed earnings,numeric__VND Total
Previous year,Previous year,Previous year,Previous year,Previous year,Previous year,Previous year,Previous year,Previous year,,,,,,
Beginning balance,Beginning balance,Beginning balance,"3,847,774,710,000","2,643,023,306,759","10,709,490,423","2,216,611,139","2,879,491,549,444","9,383,215,667,765",,,,,,
Net profit after tax,Net profit after tax,Net profit after tax,-,-,-,-,"517,894,708,641","517,894,708,641",,,,,,
Cash dividends declared,Cash dividends declared,Cash dividends declared,-,-,-,-,"(192,003,958,029)","(192,003,958,029)",,,,,,
Contribution to bonus and welfare funds,Contribution to bonus and welfare funds,Contribution to bonus and welfare funds,-,-,-,-,"(33,943,200,000)","(33,943,200,000)",,,,,,
Ending balance,Ending balance,Ending balance,"3,847,774,710,000","2,643,023,306,759","10,709,490,423","2,216,611,139","3,171,439,100,056","9,675,163,218,377",,,,,,
