row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
10,10,10,1. Doanh thu thuần về bán hàng và cung cấp dịch vụ,29.1,5.645.086.579.147,7.196.050.482.193,,291.0,5645086579147.0,7196050482193.0
11,11,11,2. Giá vốn hàng bán và dịch vụ cung cấp,30,(3.287.806.525.861),(4.138.682.327.725),,30.0,-3287806525861.0,-4138682327725.0
20,20,20,3. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,2.357.280.053.286,3.057.368.154.468,,,2357280053286.0,3057368154468.0
21,21,21,4. Doanh thu hoạt động tài chính,29.2,655.397.369.463,336.671.172.433,,292.0,655397369463.0,336671172433.0
22,22,22,5. Chi phí hoạt động tài chính - Trong đó: Chi phí lãi vay,32,(647.435.554.870),(331.295.750.642),,32.0,-647435554870.0,-331295750642.0
23,23,23,5. Chi phí hoạt động tài chính - Trong đó: Chi phí lãi vay,32,(264.554.488.969),(229.542.438.143),,32.0,-264554488969.0,-229542438143.0
24,24,24,6. Phần lãi trong công ty liên doanh và liên kết,17.1,76.045.984.978,99.717.383.712,,171.0,76045984978.0,99717383712.0
25,25,25,7. Chi phí bán hàng,31,(699.653.852.065),(742.444.656.616),,31.0,-699653852065.0,-742444656616.0
26,26,26,8. Chi phí quản lý doanh nghiệp,31,(592.751.051.880),(651.169.651.824),,31.0,-592751051880.0,-651169651824.0
30,30,30,9. Lợi nhuận thuần từ hoạt động kinh doanh,,1.148.882.948.912,1.768.846.651.531,,,1148882948912.0,1768846651531.0
31,31,31,10. Thu nhập khác,33,63.807.145.439,71.185.740.110,,33.0,63807145439.0,71185740110.0
32,32,32,11. Chi phí khác,33,(24.469.285.372),(15.240.689.875),,33.0,-24469285372.0,-15240689875.0
40,40,40,12. Lợi nhuận khác,33,39.337.860.067,55.945.050.235,,33.0,39337860067.0,55945050235.0
50,50,50,13. Tổng lợi nhuận kế toán trước thuế,,1.188.220.808.979,1.824.791.701.766,,,1188220808979.0,1824791701766.0
51,51,51,14. Chi phí thuế TNDN hiện hành,34.1,(352.125.813.780),(391.240.844.857),,341.0,-352125813780.0,-391240844857.0
52,52,52,15. Thu nhập (chi phí) thuế TNDN hoãn lại,34.3,110.213.939.991,(46.162.332.156),,343.0,110213939991.0,-46162332156.0
60,60,60,16. Lợi nhuận sau thuế TNDN,,946.308.935.190,1.387.388.524.753,,,946308935190.0,1387388524753.0
61,61,61,17. Lợi nhuận sau thuế của cổ đông công ty mẹ,,701.371.622.402,517.894.708.641,,,701371622402.0,517894708641.0
62,62,62,18. Lợi nhuận sau thuế của cổ đông không kiểm soát,28,244.937.312.788,869.493.816.112,,28.0,244937312788.0,869493816112.0
70,70,70,19. Lãi cơ bản trên cổ phiếu,36,1.363,1.273,,36.0,1363.0,1273.0
71,71,71,20. Lãi suy giảm trên cổ phiếu,36,1.363,1.273,,36.0,1363.0,1273.0
