row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,25.1,18.822.345.696.709,18.103.927.693.620,,251.0,18822345696709.0,18103927693620.0
10,10,10,2. Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.1,18.822.345.696.709,18.103.927.693.620,,251.0,18822345696709.0,18103927693620.0
11,11,11,3. Giá vốn hàng bán và dịch vụ cung cấp,26,(17.661.903.561.595),(16.575.987.369.827),,26.0,-17661903561595.0,-16575987369827.0
20,20,20,4. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,1.160.442.135.114,1.527.940.323.793,,,1160442135114.0,1527940323793.0
21,21,21,5. Doanh thu hoạt động tài chính,25.2,82.572.359.562,109.750.821.723,,252.0,82572359562.0,109750821723.0
22,22,22,6. Chi phí tài chính Trong đó: Chi phí lãi vay,27,(332.101.860.127) (300.530.959.483),(319.951.288.093) (278.225.086.229),,27.0,,
23,23,23,6. Chi phí tài chính Trong đó: Chi phí lãi vay,27,(332.101.860.127) (300.530.959.483),(319.951.288.093) (278.225.086.229),,27.0,,
26,26,26,7. Chi phí quản lý doanh nghiệp,28,(419.319.995.732),(471.802.961.547),,28.0,-419319995732.0,-471802961547.0
30,30,30,8. Lợi nhuận thuần từ hoạt động kinh doanh,,491.592.638.817,845.936.895.876,,,491592638817.0,845936895876.0
31,31,31,9. Thu nhập khác,29,7.914.671.276,16.742.864.442,,29.0,7914671276.0,16742864442.0
40,40,40,10. Lợi nhuận khác,29,7.914.671.276,16.742.864.442,,29.0,7914671276.0,16742864442.0
50,50,50,11. Tổng lợi nhuận kế toán trước thuế,,499.507.310.093,862.679.760.318,,,499507310093.0,862679760318.0
51,51,51,12. Chi phí thuế TNDN hiện hành,30.1,(99.827.568.432),(171.598.843.390),,301.0,-99827568432.0,-171598843390.0
52,52,52,13. Thu nhập thuế TNDN hoãn lại,30.3,127.031.958,529.512.292,,303.0,127031958.0,529512292.0
60,60,60,14. Lợi nhuận sau thuế TNDN,,399.806.773.619,691.610.429.220,,,399806773619.0,691610429220.0
