row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,11.714.587.996.896,12.025.185.296.147,,,11714587996896.0,12025185296147.0
310,310,310,I. Nợ ngắn hạn,,11.287.987.343.726,11.591.858.060.373,,,11287987343726.0,11591858060373.0
311,311,311,1. Phải trả người bán ngắn hạn,17,3.974.155.328.022,4.390.584.979.823,,17.0,3974155328022.0,4390584979823.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,18,1.129.830.627.288,1.149.265.389.422,,18.0,1129830627288.0,1149265389422.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,19,194.708.604.380,315.088.498.960,,19.0,194708604380.0,315088498960.0
314,314,314,4. Phải trả người lao động,,548.729.730.260,542.940.248.881,,,548729730260.0,542940248881.0
315,315,315,5. Chi phí phải trả ngắn hạn,20,810.583.226.505,1.112.935.083.160,,20.0,810583226505.0,1112935083160.0
319,319,319,6. Phải trả ngắn hạn khác,21,137.975.195.997,153.031.326.496,,21.0,137975195997.0,153031326496.0
320,320,320,7. Vay ngắn hạn,22,4.492.004.631.274,3.891.526.080.219,,22.0,4492004631274.0,3891526080219.0
322,322,322,"8. Quý khen thưởng, phúc lợi",,-,36.486.453.412,,,,36486453412.0
330,330,330,II. Nợ dài hạn,,426.600.653.170,433.327.235.774,,,426600653170.0,433327235774.0
337,337,337,1. Phải trả dài hạn khác,21,23.645.689.037,55.809.487.276,,21.0,23645689037.0,55809487276.0
338,338,338,2. Vay dài hạn,22,153.723.945.227,149.824.381.215,,22.0,153723945227.0,149824381215.0
342,342,342,3. Dự phòng phải trả dài hạn,23,249.231.018.906,227.693.367.283,,23.0,249231018906.0,227693367283.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,3.636.753.896.264,2.779.941.146.752,,,3636753896264.0,2779941146752.0
410,410,410,I. Vốn chủ sở hữu,24,3.636.753.896.264,2.779.941.146.752,,24.0,3636753896264.0,2779941146752.0
411,411,411,1. Vốn cổ phần,,2.308.753.980.000,1.960.749.770.000,,,2308753980000.0,1960749770000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,2.308.753.980.000,1.960.749.770.000,,,2308753980000.0,1960749770000.0
412,412,412,2. Thặng dư vốn cổ phần,,346.669.112.981,30.494.112.981,,,346669112981.0,30494112981.0
418,418,418,3. Quý đầu tư phát triển,,94.548.441.157,94.548.441.157,,,94548441157.0,94548441157.0
421,421,421,4. Lợi nhuận sau thuế chưa phân phối,,886.782.362.126,694.148.822.614,,,886782362126.0,694148822614.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,526.240.071.574,71.946.954.762,,,526240071574.0,71946954762.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,360.542.290.552,622.201.867.852,,,360542290552.0,622201867852.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,15.351.341.893.160,14.805.126.442.899,,,15351341893160.0,14805126442899.0
