row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",46.124.126.365,74.819.172.289,46124126365.0,74819172289.0
Lãi chậm thanh toán,Lãi chậm thanh toán,Lãi chậm thanh toán,34.738.461.809,23.955.466.522,34738461809.0,23955466522.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,1.389.648.992,10.698.003.573,1389648992.0,10698003573.0
Khác,Khác,Khác,320.122.396,278.179.339,320122396.0,278179339.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,82.572.359.562,109.750.821.723,82572359562.0,109750821723.0
