row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYẾN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,,499.507.310.093,862.679.760.318,,,499507310093.0,862679760318.0
02,02,02,Khấu hao tài sản cố định hữu hình và hao mòn tài sản cố định vô hình,"14, 15",230.190.450.400,229.693.278.905,,,230190450400.0,229693278905.0
03,03,03,Các khoản dự phòng,,53.253.221.195,171.248.434.800,,,53253221195.0,171248434800.0
04,04,04,Lỗ (lãi) chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiên tệ có gốc ngoại tệ,,73.246.401,(64.762.723),,,73246401.0,-64762723.0
05,05,05,Lãi từ hoạt động đầu tư,,(50.479.438.386),(112.015.241.177),,,-50479438386.0,-112015241177.0
06,06,06,Chi phí lãi vay,27,300.530.959.483,278.225.086.229,,27.0,300530959483.0,278225086229.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,1.033.075.749.186,1.429.766.556.352,,,1033075749186.0,1429766556352.0
09,09,09,Tăng các khoản phải thu,,(915.440.299.377),(2.258.674.062.323),,,-915440299377.0,-2258674062323.0
10,10,10,Giảm (tăng) hàng tồn kho,,564.647.243.509,(590.666.024.261),,,564647243509.0,-590666024261.0
11,11,11,(Giảm) tăng các khoản phải trả,,(791.215.929.029),1.586.159.942.133,,,-791215929029.0,1586159942133.0
12,12,12,Giảm (tăng) chi phí trả trước,,46.165.826.706,(26.370.521.647),,,46165826706.0,-26370521647.0
14,14,14,Tiền lãi vay đã trả,,(308.233.021.783),(278.490.910.638),,,-308233021783.0,-278490910638.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,19,(144.791.997.360),(181.059.537.994),,19.0,-144791997360.0,-181059537994.0
17,17,17,Tiền chi khác cho hoạt động kinh doanh,,(122.796.197.030),(25.631.110.486),,,-122796197030.0,-25631110486.0
20,20,20,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(638.588.625.178),(344.965.668.864),,,-638588625178.0,-344965668864.0
,,,II. LƯU CHUYẾN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,Tiền chi để mua sắm và xây dựng tài sản cố định,,(153.908.516.016),(194.263.562.527),,,-153908516016.0,-194263562527.0
22,22,22,Tiền thu từ thanh lý tài sản cố định,,27.607.785.958,24.983.136.365,,,27607785958.0,24983136365.0
23,23,23,"Tiền gửi tiết kiệm, chi cho vay",,(52.000.000.000),(535.095.898.000),,,-52000000000.0,-535095898000.0
24,24,24,Tiền thu hồi cho vay,,108.079.724.375,997.372.990.365,,,108079724375.0,997372990365.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(91.705.864.000),(56.600.000.000),,,-91705864000.0,-56600000000.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,-,56.522.783.279,,,,56522783279.0
27,27,27,Tiền lãi và cổ tức nhận được,,11.907.865.318,47.302.897.866,,,11907865318.0,47302897866.0
30,30,30,Lưu chuyển tiền thuần (sử dụng vào) từ hoạt động đầu tư,,(150.019.004.365),340.222.347.348,,,-150019004365.0,340222347348.0
