row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,499.507.310.093,862.679.760.318,499507310093.0,862679760318.0
Thuế TNDN theo thuế suất áp dụng cho Công ty,Thuế TNDN theo thuế suất áp dụng cho Công ty,Thuế TNDN theo thuế suất áp dụng cho Công ty,99.901.462.019,172.535.952.064,99901462019.0,172535952064.0
Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,,
Chi phí không được trừ,Các khoản điều chỉnh: > Chi phí không được trừ,Chi phí không được trừ,77.004.253,77.004.254,77004253.0,77004254.0
Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Các khoản điều chỉnh: > Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,-,6.106.846.030,,6106846030.0
Thu nhập từ cổ tức,Các khoản điều chỉnh: > Thu nhập từ cổ tức,Thu nhập từ cổ tức,(277.929.798),(2.139.600.715),-277929798.0,-2139600715.0
Hoàn nhập chi phí không được trừ của những năm trước,Các khoản điều chỉnh: > Hoàn nhập chi phí không được trừ của những năm trước,Hoàn nhập chi phí không được trừ của những năm trước,-,(5.510.870.535),,-5510870535.0
Chi phí thuế TNDN,Các khoản điều chỉnh: > Chi phí thuế TNDN,Chi phí thuế TNDN,99.700.536.474,171.069.331.098,99700536474.0,171069331098.0
