row_label_raw,row_label_full,Mã số,Chỉ tiêu,Năm 2021,Năm 2020,Chênh lệch,%,numeric__Chỉ tiêu,numeric__Năm 2021,numeric__Năm 2020,numeric__Chênh lệch,numeric__%
10,10,10,Doanh thu thuần về bán hàng và cung cấp dịch vụ,2.274.053,3.811.236,(1.537.183),-40%,,2274053.0,3811236.0,-1537183.0,-0.4
11,11,11,Giá vốn hàng bán và dịch vụ cung cấp,1.400.808,2.246.996,(846.188),-38%,,1400808.0,2246996.0,-846188.0,-0.38
25,25,25,Chỉ phí bán hàng,118.498,162.351,(43.853),-27%,,118498.0,162351.0,-43853.0,-0.27
51,51,51,Chỉ phí thuế TNDN hiện hành,122.454,255.537,(133.083),-52%,,122454.0,255537.0,-133083.0,-0.52
60,60,60,Lợi nhuận sau thuế TNDN,457.392,1.005.105,(547.713),-54%,,457392.0,1005105.0,-547713.0,-0.54
