row_label_raw,row_label_full,col_0,2021Triệu VND,2020Triệu VND,numeric__2021Triệu VND,numeric__2020Triệu VND
Chi phí lãi trái phiếu và lãi thuê tài chính,Chi phí lãi trái phiếu và lãi thuê tài chính,Chi phí lãi trái phiếu và lãi thuê tài chính,445.044,443.319,445044.0,443319.0
Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,41.132,20.267,41132.0,20267.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,104,3.506,104.0,3506.0
,,,486.280,467.092,486280.0,467092.0
