row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Phải trả các bên khác,Phải trả các bên khác,Phải trả các bên khác,626.132.304.095,1.885.958.760.040,626132304095.0,1885958760040.0
Phải trả các bên liên quan (Thuyết minh số 32),Phải trả các bên liên quan (Thuyết minh số 32),Phải trả các bên liên quan (Thuyết minh số 32),137.943.985,20.707.019,137943985.0,20707019.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,626.270.248.080,1.885.979.467.059,626270248080.0,1885979467059.0
