row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Thành phẩm,Thành phẩm,Thành phẩm,1.476.736.000.611,1.923.425.222.895,1476736000611.0,1923425222895.0
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,1.211.706.536.815,795.263.809.305,1211706536815.0,795263809305.0
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,333.244.047.678,1.541.887.466.350,333244047678.0,1541887466350.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",336.834.222.083,264.784.363.942,336834222083.0,264784363942.0
Hàng hóa,Hàng hóa,Hàng hóa,198.372.707.887,222.293.345.220,198372707887.0,222293345220.0
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,-,290.820.956,,290820956.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.556.893.515.074,4.747.945.028.668,3556893515074.0,4747945028668.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,(13.068.834.432),(1.033.270.758),-13068834432.0,-1033270758.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,3.543.824.680.642,4.746.911.757.910,3543824680642.0,4746911757910.0
