row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Chi phí xây dựng nhà máy,Chi phí xây dựng nhà máy,Chi phí xây dựng nhà máy,70.263.136.487,8.468.144.143,70263136487.0,8468144143.0
Mua sắm tài sản cố định,Mua sắm tài sản cố định,Mua sắm tài sản cố định,34.779.434.350,54.270.761.854,34779434350.0,54270761854.0
Sửa chữa lớn tài sản cố định,Sửa chữa lớn tài sản cố định,Sửa chữa lớn tài sản cố định,4.454.470.560,2.373.686.871,4454470560.0,2373686871.0
Khác,Khác,Khác,1.516.756.586,1.314.178.192,1516756586.0,1314178192.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,111.013.797.983,66.426.771.060,111013797983.0,66426771060.0
