row_label_raw,row_label_full,col_0,Tỷ lệ trích lập hàng năm,Số dư tối đa,numeric__Tỷ lệ trích lập hàng năm,numeric__Số dư tối đa
Quỹ dự trữ bổ sung vốn điều lệ,Quỹ dự trữ bổ sung vốn điều lệ,Quỹ dự trữ bổ sung vốn điều lệ,5% lợi nhuận sau thuế,Vốn điều lệ,,
Quỹ dự phòng tài chính,Quỹ dự phòng tài chính,Quỹ dự phòng tài chính,10% lợi nhuận sau thuế,Không hạn chế,,
