row_label_raw,row_label_full,col_0,2017Triệu VND,2016Triệu VND,numeric__2017Triệu VND,numeric__2016Triệu VND
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,245.156,141.089,245156.0,141089.0
Chi phí thuế thu nhập doanh nghiệp theo thuế suất của Ngân hàng,Chi phí thuế thu nhập doanh nghiệp theo thuế suất của Ngân hàng,Chi phí thuế thu nhập doanh nghiệp theo thuế suất của Ngân hàng,49.031,28.218,49031.0,28218.0
Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,(2.490),(873),-2490.0,-873.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,449,571,449.0,571.0
Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,-,305,,305.0
Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,46.990,28.221,46990.0,28221.0
