row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2021VND,30/9/2020VND,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,22.577.028.500,8.634.346.424,22577028500.0,8634346424.0
Dự phòng trích lập trong năm,Dự phòng trích lập trong năm,Dự phòng trích lập trong năm,435.523.000,16.809.639.086,435523000.0,16809639086.0
Dự phòng hoàn nhập trong năm,Dự phòng hoàn nhập trong năm,Dự phòng hoàn nhập trong năm,(9.281.266.911),(2.866.957.010),-9281266911.0,-2866957010.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,13.731.284.589,22.577.028.500,13731284589.0,22577028500.0
