row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2021VND,30/9/2020VND,,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,163.982.509.811,277.498.364.219,163982509811.0,277498364219.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,189.348.549.748,69.717.151.914,189348549748.0,69717151914.0
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,-,7.983.777.905,,7983777905.0
Lỗ từ thanh lý/giải thể công ty con,Lỗ từ thanh lý/giải thể công ty con,Lỗ từ thanh lý/giải thể công ty con,-,15.675.997.377,,15675997377.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,719.393.807,1.728.614.970,719393807.0,1728614970.0
,,,354.050.453.366,372.603.906.385,354050453366.0,372603906385.0
