row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2021VND,30/9/2020VND,,
Cán trừ công nợ phải trả và lợi nhuận được chia,Cán trừ công nợ phải trả và lợi nhuận được chia,Cán trừ công nợ phải trả và lợi nhuận được chia,795.208.077.723,335.992.976.173,795208077723.0,335992976173.0
Chuyển đổi khoản cho thành khoản đầu tư vào công ty con,Chuyển đổi khoản cho thành khoản đầu tư vào công ty con,Chuyển đổi khoản cho thành khoản đầu tư vào công ty con,241.182.178.499,-,241182178499.0,
Chuyển đổi phải thu lãi cho vay công ty con thành khoản đầu tư vào công ty con,Chuyển đổi phải thu lãi cho vay công ty con thành khoản đầu tư vào công ty con,Chuyển đổi phải thu lãi cho vay công ty con thành khoản đầu tư vào công ty con,10.623.438.808,-,10623438808.0,
Cán trừ khoản vay ngắn hạn và khoản đầu tư vào công ty con,Cán trừ khoản vay ngắn hạn và khoản đầu tư vào công ty con,Cán trừ khoản vay ngắn hạn và khoản đầu tư vào công ty con,-,53.000.000.000,,53000000000.0
Cán trừ công nợ phải trả và khoản đầu tư vào công ty con,Cán trừ công nợ phải trả và khoản đầu tư vào công ty con,Cán trừ công nợ phải trả và khoản đầu tư vào công ty con,-,20.696.742.465,,20696742465.0
Cán trừ lãi vay phải trả và khoản phải thu khác,Cán trừ lãi vay phải trả và khoản phải thu khác,Cán trừ lãi vay phải trả và khoản phải thu khác,-,5.696.742.465,,5696742465.0
