row_label_raw,row_label_full,col_0,30/9/2021,30/9/2021_1,1/10/2020,1/10/2020_1,numeric__30/9/2021,numeric__30/9/2021_1,numeric__1/10/2020,numeric__1/10/2020_1
,,,Số lượng cổ phiếu,VND,Số lượng cổ phiếu,VND,,,,
Vốn cổ phần được duyệt và đã phát hànhCổ phiếu phổ thông,Vốn cổ phần được duyệt và đã phát hànhCổ phiếu phổ thông,Vốn cổ phần được duyệt và đã phát hànhCổ phiếu phổ thông,493.481.896,4.934.818.960.000,444.625.213,4.446.252.130.000,493481896.0,4934818960000.0,444625213.0,4446252130000.0
Cổ phiếu quỹCổ phiếu phổ thông,Cổ phiếu quỹCổ phiếu phổ thông,Cổ phiếu quỹCổ phiếu phổ thông,-,-,327.100,3.271.000.000,,,327100.0,3271000000.0
Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,Số cổ phiếu đang lưu hànhCổ phiếu phổ thông,493.481.896,4.934.818.960.000,444.298.113,4.442.981.130.000,493481896.0,4934818960000.0,444298113.0,4442981130000.0
