row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2021VND,30/9/2020VND,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,9.617.344.666,2.473.036.500,9617344666.0,2473036500.0
Trích lập dự phòng trong năm,Trích lập dự phòng trong năm,Trích lập dự phòng trong năm,3.325.712.601,7.144.308.166,3325712601.0,7144308166.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,12.943.057.267,9.617.344.666,12943057267.0,9617344666.0
