row_label_raw,row_label_full,Nhà xưởng và vật kiến trúc,05 - 50,numeric__05 - 50
Máy móc và thiết bị,Máy móc và thiết bị,Máy móc và thiết bị,03 - 20,
Trong đó: Máy móc và thiết bị ngành lọc hóa dầu,Trong đó: Máy móc và thiết bị ngành lọc hóa dầu,Trong đó: Máy móc và thiết bị ngành lọc hóa dầu,10 - 20,
"Phương tiện vận tải, thiết bị truyền dẫn","Phương tiện vận tải, thiết bị truyền dẫn","Phương tiện vận tải, thiết bị truyền dẫn",06 - 25,
Thiết bị văn phòng,Thiết bị văn phòng,Thiết bị văn phòng,03 - 10,
Tài sản cố định hữu hình khác,Tài sản cố định hữu hình khác,Tài sản cố định hữu hình khác,04 - 05,
