row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Phải thu ngắn hạn khác,a. Phải thu ngắn hạn khác,a. Phải thu ngắn hạn khác,311.683.150.909,276.613.273.841,311683150909.0,276613273841.0
Phải thu lãi tiền gửi có kỳ hạn,Phải thu lãi tiền gửi có kỳ hạn,Phải thu lãi tiền gửi có kỳ hạn,266.514.332.186,229.955.428.696,266514332186.0,229955428696.0
Phải thu về cổ phần hóa,Phải thu về cổ phần hóa,Phải thu về cổ phần hóa,6.198.339.355,6.198.339.355,6198339355.0,6198339355.0
Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,545.840.600,745.450.105,545840600.0,745450105.0
Phải thu khác,Phải thu khác,Phải thu khác,38.424.638.768,39.714.055.685,38424638768.0,39714055685.0
Trong đó: Phải thu ngắn hạn khác là các bên liên quan chú yếu(Chi tiết tại Thuyết minh số 34),Trong đó: Phải thu ngắn hạn khác là các bên liên quan chú yếu(Chi tiết tại Thuyết minh số 34),Trong đó: Phải thu ngắn hạn khác là các bên liên quan chú yếu(Chi tiết tại Thuyết minh số 34),37.455.826.576,24.805.730.685,37455826576.0,24805730685.0
b. Phải thu dài hạn khác,b. Phải thu dài hạn khác,b. Phải thu dài hạn khác,35.000.000,551.000.000,35000000.0,551000000.0
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",35.000.000,551.000.000,35000000.0,551000000.0
,,,311.718.150.909,277.164.273.841,311718150909.0,277164273841.0
