row_label_raw,row_label_full,"Bán quyền, bằng sáng chế",15,numeric__15
Phần mềm máy tính,Phần mềm máy tính,Phần mềm máy tính,03,3.0
Tài sản cố định vô hình khác,Tài sản cố định vô hình khác,Tài sản cố định vô hình khác,06,6.0
