row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,5.992.136.789.039,459.370.772.469,5992136789039.0,459370772469.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,,,,
Trừ:,Trừ:,Trừ:,,,,
Cổ tức và lợi nhuận được chia,Trừ: > Cổ tức và lợi nhuận được chia,Cổ tức và lợi nhuận được chia,(10.623.802.356),(9.868.106.008),-10623802356.0,-9868106008.0
Các khoản điều chỉnh khác,Trừ: > Các khoản điều chỉnh khác,Các khoản điều chỉnh khác,(24.136.533.484),(100.831.648.664),-24136533484.0,-100831648664.0
Cộng:,Cộng:,Cộng:,,,,
Các khoản chi phí không được khấu trừ,Cộng: > Các khoản chi phí không được khấu trừ,Các khoản chi phí không được khấu trừ,242.601.638.752,42.332.051.249,242601638752.0,42332051249.0
Các khoản điều chỉnh khác,Cộng: > Các khoản điều chỉnh khác,Các khoản điều chỉnh khác,26.495.400.000,1.167.196.994,26495400000.0,1167196994.0
Thu nhập chịu thuế năm hiện hành,Cộng: > Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,6.226.473.491.951,392.170.266.040,6226473491951.0,392170266040.0
Thu nhập chịu thuế suất ưu đãi,Cộng: > Thu nhập chịu thuế suất ưu đãi,Thu nhập chịu thuế suất ưu đãi,4.651.864.262.372,(609.103.215.715),4651864262372.0,-609103215715.0
Thu nhập chịu thuế suất thông thường,Cộng: > Thu nhập chịu thuế suất thông thường,Thu nhập chịu thuế suất thông thường,1.574.609.229.579,1.001.273.481.755,1574609229579.0,1001273481755.0
Thuế suất ưu đãi,Cộng: > Thuế suất ưu đãi,Thuế suất ưu đãi,10%,10%,0.1,0.1
Thuế suất thông thường,Cộng: > Thuế suất thông thường,Thuế suất thông thường,20%,20%,0.2,0.2
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm nay,Cộng: > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm nay,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm nay,780.108.272.153,78.434.053.208,780108272153.0,78434053208.0
