row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,95.518.852.928,21.906.007.077,95518852928.0,21906007077.0
- Công ty TNHH Dịch vụ Nông nghiệp Văn Sơn,- Công ty TNHH Dịch vụ Nông nghiệp Văn Sơn,- Công ty TNHH Dịch vụ Nông nghiệp Văn Sơn,40.860.406.500,-,40860406500.0,
- Công ty Cổ phần Licogi 12,- Công ty Cổ phần Licogi 12,- Công ty Cổ phần Licogi 12,16.832.560.373,-,16832560373.0,
- Các khoản trả trước khác,- Các khoản trả trước khác,- Các khoản trả trước khác,37.825.886.055,21.906.007.077,37825886055.0,21906007077.0
Trả trước cho các bên liên quan(Thuyết minh số 28),Trả trước cho các bên liên quan(Thuyết minh số 28),Trả trước cho các bên liên quan(Thuyết minh số 28),32.263.526.683,15.000.000.000,32263526683.0,15000000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,127.782.379.611,36.906.007.077,127782379611.0,36906007077.0
