row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuế Điều chỉnh cho các khoản:,,982.928.209.368,252.916.108.578,,,982928209368.0,252916108578.0
02,02,02,Khẩu hao tài sản cố định,,41.772.896.695,34.746.526.994,,,41772896695.0,34746526994.0
03,03,03,Các khoản dự phòng,"6.1, 13",64.496.459.000,39.164.608.866,,,64496459000.0,39164608866.0
04,04,04,Lỗ/(lãi) chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,,3.905.172,2.370.154,,,3905172.0,2370154.0
05,05,05,Lãi từ hoạt động đầu tư,,(801.493.080.159),(103.869.946.428),,,-801493080159.0,-103869946428.0
06,06,06,Chi phí lãi vay,25,154.336.355.961,126.313.068.706,,25.0,154336355961.0,126313068706.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,442.044.746.037,349.272.736.870,,,442044746037.0,349272736870.0
09,09,09,Giảm/(tăng) các khoản phải thu,,872.680.153.727,(166.054.231.539),,,872680153727.0,-166054231539.0
10,10,10,Tăng hàng tồn kho,,(127.557.996.713),(77.331.220.073),,,-127557996713.0,-77331220073.0
11,11,11,Tăng các khoản phải trả,,416.862.210.057,548.826.334.201,,,416862210057.0,548826334201.0
12,12,12,Giảm/(tăng) chi phí trả trước,,10.095.216.589,(4.211.926.188),,,10095216589.0,-4211926188.0
14,14,14,Tiền lãi vay đã trả,,(293.530.894.310),(224.678.140.358),,,-293530894310.0,-224678140358.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,16,(20.820.941.109),(43.491.953.914),,16.0,-20820941109.0,-43491953914.0
17,17,17,Tiền chi khác cho hoạt động kinh doanh,20,(37.571.936.385),(26.391.201.000),,20.0,-37571936385.0,-26391201000.0
20,20,20,Lưu chuyển tiền thuần từ hoạt động kinh doanh,,1.262.200.557.893,355.940.397.999,,,1262200557893.0,355940397999.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi đề mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",,(462.158.310.391),(757.328.505.900),,,-462158310391.0,-757328505900.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ",,4.154.545.454,46.524.740.090,,,4154545454.0,46524740090.0
23,23,23,Tiền chi đầu tư vào khoản tiền gửi có kỳ hạn,,(97.871.005.774),(221.969.454.273),,,-97871005774.0,-221969454273.0
24,24,24,Tiền thu hồi lại khoản tiền gửi có kỳ hạn,,64.419.823.411,104.093.711.338,,,64419823411.0,104093711338.0
27,27,27,Tiền thu lãi tiền gửi và lợi nhuận được chia từ công ty con,,799.029.278.999,102.751.219.590,,,799029278999.0,102751219590.0
30,30,30,Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động đầu tư,,307.574.331.699,(725.928.289.155),,,307574331699.0,-725928289155.0
,,,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
33,33,33,Tiền thu từ đi vay và nợ thuê tài chính,,5.342.725.139.250,6.473.561.638.229,,,5342725139250.0,6473561638229.0
34,34,34,Tiền chi trả nợ gốc vay,,(6.607.299.685.054),(5.969.270.532.316),,,-6607299685054.0,-5969270532316.0
35,35,35,Tiền chi trả nợ gốc thuê tài chính,,(100.224.239.304),(119.833.425.664),,,-100224239304.0,-119833425664.0
36,36,36,Cổ tức đã trả cho chủ sở hữu,21.3,(202.695.780.500),-,,213.0,-202695780500.0,
40,40,40,Lưu chuyển tiền thuần (sử dụng vào)/từ hoạt động tài chính,,(1.567.494.565.608),384.457.680.249,,,-1567494565608.0,384457680249.0
