row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",5.703.912.637.322,6.341.655.805.660,5703912637322.0,6341655805660.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,168.816.146.060,163.539.963.100,168816146060.0,163539963100.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,41.772.896.695,34.746.526.994,41772896695.0,34746526994.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,235.330.465.627,142.951.612.049,235330465627.0,142951612049.0
Chi phí khác,Chi phí khác,Chi phí khác,243.311.379.716,125.470.547.073,243311379716.0,125470547073.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.393.143.525.420,6.808.364.454.876,6393143525420.0,6808364454876.0
