row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÁN HẠN,,3.955.178.316.741,4.783.692.301.043,,,3955178316741.0,4783692301043.0
110,110,110,I. Tiền,4,114.543.457.888,112.267.039.076,,4.0,114543457888.0,112267039076.0
111,111,111,1. Tiền,,114.543.457.888,112.267.039.076,,,114543457888.0,112267039076.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,514.799.985.363,481.348.803.000,,,514799985363.0,481348803000.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,5,514.799.985.363,481.348.803.000,,5.0,514799985363.0,481348803000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.974.732.800.571,2.914.551.673.217,,,1974732800571.0,2914551673217.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,1.935.040.711.998,3.031.104.670.179,,61.0,1935040711998.0,3031104670179.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,127.782.379.611,36.906.007.077,,62.0,127782379611.0,36906007077.0
136,136,136,3. Phải thu ngắn hạn khác,7,41.904.082.962,56.224.962.961,,7.0,41904082962.0,56224962961.0
137,137,137,4. Dự phòng phải thu ngắn hạn khó đòi,,(129.994.374.000),(209.683.967.000),,,-129994374000.0,-209683967000.0
140,140,140,IV. Hàng tồn kho,8,1.318.077.333.536,1.190.519.336.823,,8.0,1318077333536.0,1190519336823.0
141,141,141,1. Hàng tồn kho,,1.318.077.333.536,1.190.519.336.823,,,1318077333536.0,1190519336823.0
150,150,150,V. Tài sản ngắn hạn khác,,33.024.739.383,85.005.448.927,,,33024739383.0,85005448927.0
151,151,151,1. Chi phí trả trước ngắn hạn,,327.837.803,10.423.054.392,,,327837803.0,10423054392.0
152,152,152,2. Thuế GTGT được khấu trừ,16,26.422.928.537,66.417.676.244,,16.0,26422928537.0,66417676244.0
155,155,155,3. Tài sản ngắn hạn khác,,6.273.973.043,8.164.718.291,,,6273973043.0,8164718291.0
200,200,200,B. TÀI SẢN DÀI HẠN,,4.348.356.505.984,3.735.571.306.905,,,4348356505984.0,3735571306905.0
210,210,210,I. Các khoản phải thu dài hạn,,1.216.972.427.196,6.379.922.000,,,1216972427196.0,6379922000.0
211,211,211,1. Phải thu dài hạn của khách hàng,28,1.210.592.505.196,-,,28.0,1210592505196.0,
216,216,216,2. Phải thu dài hạn khác,,6.379.922.000,6.379.922.000,,,6379922000.0,6379922000.0
220,220,220,II. Tài sản cố định,,1.460.928.141.313,2.308.830.964.715,,,1460928141313.0,2308830964715.0
221,221,221,1. Tài sản cố định hữu hình,9,1.005.909.045.579,1.770.673.714.658,,9.0,1005909045579.0,1770673714658.0
222,222,222,Nguyên giá,,1.792.031.158.891,2.429.332.682.085,,,1792031158891.0,2429332682085.0
223,223,223,Giá trị hao mòn lũy kế,,(786.122.113.312),(658.658.967.427),,,-786122113312.0,-658658967427.0
224,224,224,2. Tài sản cố định thuê tài chính,10,455.019.095.734,538.157.250.057,,10.0,455019095734.0,538157250057.0
225,225,225,Nguyên giá,,606.616.961.084,675.092.009.076,,,606616961084.0,675092009076.0
226,226,226,Giá trị hao mòn lũy kế,,(151.597.865.350),(136.934.759.019),,,-151597865350.0,-136934759019.0
240,240,240,III. Tài sản dở dang dài hạn,,688.810.734.262,492.010.771.734,,,688810734262.0,492010771734.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,11,688.810.734.262,492.010.771.734,,11.0,688810734262.0,492010771734.0
250,250,250,IV. Đầu tư tài chính dài hạn,13,981.645.203.213,928.349.648.456,,13.0,981645203213.0,928349648456.0
251,251,251,1. Đầu tư vào công ty con,,1.162.899.564.213,980.417.957.456,,,1162899564213.0,980417957456.0
252,252,252,"2. Đầu tư vào công ty liên doanh, liên kết",,125.000.000.000,110.000.000.000,,,125000000000.0,110000000000.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,,(306.254.361.000),(162.068.309.000),,,-306254361000.0,-162068309000.0
270,270,270,TỔNG CỘNG TÀI SẢN,,8.303.534.822.725,8.519.263.607.948,,,8303534822725.0,8519263607948.0
