row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,998.274.471,2.427.087.572,998274471.0,2427087572.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,113.545.183.417,109.839.951.504,113545183417.0,109839951504.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,114.543.457.888,112.267.039.076,114543457888.0,112267039076.0
