row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,99.480.151.571,93.754.645.346,99480151571.0,93754645346.0
- Các khoản phải thu từ chuyển nhượng bấtđông sản,- Các khoản phải thu từ chuyển nhượng bấtđông sản,- Các khoản phải thu từ chuyển nhượng bấtđông sản,2.471.857.008,30.516.740.840,2471857008.0,30516740840.0
- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,97.008.294.563,63.237.904.506,97008294563.0,63237904506.0
Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 28),Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 28),Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 28),1.835.560.560.427,2.937.350.024.833,1835560560427.0,2937350024833.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.935.040.711.998,3.031.104.670.179,1935040711998.0,3031104670179.0
Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,(129.994.374.000),(209.683.967.000),-129994374000.0,-209683967000.0
