row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,Tiền thu từ đi vay,33,7.434.670.879.096,5.470.952.854.357,,33.0,7434670879096.0,5470952854357.0
2.,III. > 2.,2.,Tiền trả nợ gốc vay,34,(6.075.033.768.164),(4.626.339.709.368),,34.0,-6075033768164.0,-4626339709368.0
3.,III. > 3.,3.,"Cố tức, lợi nhuận đã trả cho chủ sở hữu",36,(770.732.724.150),(226.072.558.900),,36.0,-770732724150.0,-226072558900.0
3.,III. > 3.,3.,Lưu chuyển tiền thuần từ hoạt động tài chính,40,588.904.386.782,618.540.586.089,,40.0,588904386782.0,618540586089.0
3.,III. > 3.,3.,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,(75.205.967.769),9.111.003.682,,50.0,-75205967769.0,9111003682.0
3.,III. > 3.,3.,Tiền và tương đương tiền đầu năm,60,99.333.567.324,90.125.861.942,,60.0,99333567324.0,90125861942.0
3.,III. > 3.,3.,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,61,21.710.030,96.701.700,,61.0,21710030.0,96701700.0
3.,III. > 3.,3.,Tiền và tương đương tiền cuối năm (70=50+60+61),70,24.149.309.585,99.333.567.324,,70.0,24149309585.0,99333567324.0
