row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi tại các Tổ chức tín dụng khác,Tiền gửi tại các Tổ chức tín dụng khác,Tiền gửi tại các Tổ chức tín dụng khác,Tiền gửi tại các Tổ chức tín dụng khác,Tiền gửi tại các Tổ chức tín dụng khác,,
Tiền gửi không kỳ hạn,Tiền gửi tại các Tổ chức tín dụng khác > Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,14.243.926,33.717.800,14243926.0,33717800.0
- Bằng VND,Tiền gửi tại các Tổ chức tín dụng khác > - Bằng VND,- Bằng VND,9.967.424,31.980.376,9967424.0,31980376.0
- Bằng ngoại tệ,Tiền gửi tại các Tổ chức tín dụng khác > - Bằng ngoại tệ,- Bằng ngoại tệ,4.276.502,1.737.424,4276502.0,1737424.0
Tiền gửi có kỳ hạn,Tiền gửi tại các Tổ chức tín dụng khác > Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,48.565.937,30.095.506,48565937.0,30095506.0
- Bằng VND,Tiền gửi tại các Tổ chức tín dụng khác > - Bằng VND,- Bằng VND,42.810.000,22.553.500,42810000.0,22553500.0
- Bằng ngoại tệ,Tiền gửi tại các Tổ chức tín dụng khác > - Bằng ngoại tệ,- Bằng ngoại tệ,5.755.937,7.542.006,5755937.0,7542006.0
,,,62.809.863,63.813.306,62809863.0,63813306.0
Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,,
- Bằng VND,Cho vay các TCTD khác > - Bằng VND,- Bằng VND,8.841.433,10.463.971,8841433.0,10463971.0
- Dự phòng rủi ro,Cho vay các TCTD khác > - Dự phòng rủi ro,- Dự phòng rủi ro,(118.410),(99.794),-118410.0,-99794.0
,,,8.723.023,10.364.177,8723023.0,10364177.0
Tổng tiền gửi và cho vay các TCTD khác,Cho vay các TCTD khác > Tổng tiền gửi và cho vay các TCTD khác,Tổng tiền gửi và cho vay các TCTD khác,71.532.886,74.177.483,71532886.0,74177483.0
