row_label_raw,row_label_full,Số đầu năm và số cuối năm,122.217.983.114,numeric__122.217.983.114
Tăng do mua công ty con,Tăng do mua công ty con,Tăng do mua công ty con,169.630.240.662,169630240662.0
Giảm khác,Giảm khác,Giảm khác,(1.758.897.319),-1758897319.0
Số cuối năm,Số cuối năm,Số cuối năm,290.089.326.457,290089326457.0
