row_label_raw,row_label_full,Ngày phát hành 17 tháng 4 năm 2020,1.550.000.000.000,3 năm,Tài trợ các dự án đang triển khai,"Quyền sử dụng đất và tài sản gần liền với đất hình thành trong tương lai thuộc sở hữu của Thắng Long Petrol. Toàn bộ số cổ phần phổ thông Thắng Long Petrol thuộc sở hữu của Công ty. Quyền sử dụng đất tại Phường An Phú, Quận 2, thành phố Hồ Chí Minh thuộc sở hữu của Công ty",numeric__1.550.000.000.000,numeric__3 năm,numeric__Tài trợ các dự án đang triển khai,"numeric__Quyền sử dụng đất và tài sản gần liền với đất hình thành trong tương lai thuộc sở hữu của Thắng Long Petrol. Toàn bộ số cổ phần phổ thông Thắng Long Petrol thuộc sở hữu của Công ty. Quyền sử dụng đất tại Phường An Phú, Quận 2, thành phố Hồ Chí Minh thuộc sở hữu của Công ty"
Chi phí phát hành trái phiếu chưa phân bổ,Chi phí phát hành trái phiếu chưa phân bổ,Chi phí phát hành trái phiếu chưa phân bổ,(12.320.265.541),,,,-12320265541.0,,,
