row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,14.227.392.345.541,10.652.695.846.729,,,14227392345541.0,10652695846729.0
310,310,310,I. Nợ ngắn hạn,,10.318.520.823.984,7.276.583.447.080,,,10318520823984.0,7276583447080.0
311,311,311,1. Phải trả người bán ngắn hạn,20,604.014.030.523,1.186.513.733.894,,20.0,604014030523.0,1186513733894.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,21,2.922.869.203.460,907.818.136.727,,21.0,2922869203460.0,907818136727.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,22,682.187.721.824,699.386.258.859,,22.0,682187721824.0,699386258859.0
314,314,314,4. Phải trả người lao động,,148.092.134.650,113.456.584.655,,,148092134650.0,113456584655.0
315,315,315,5. Chỉ phí phải trả ngắn hạn,23,456.542.789.046,472.343.371.897,,23.0,456542789046.0,472343371897.0
318,318,318,6. Doanh thu chưa thực hiện ngắn hạn,24,46.113.130.862,36.024.397.565,,24.0,46113130862.0,36024397565.0
319,319,319,7. Phải trả ngắn hạn khác,25,3.247.542.763.591,2.695.649.800.567,,25.0,3247542763591.0,2695649800567.0
320,320,320,8. Vay ngắn hạn,26,2.068.948.248.001,1.063.200.299.649,,26.0,2068948248001.0,1063200299649.0
321,321,321,9. Dự phòng phải trả ngắn hạn,,911.553.612,911.553.612,,,911553612.0,911553612.0
322,322,322,"10. Quỹ khen thưởng, phúc lợi",,141.299.248.415,101.279.309.655,,,141299248415.0,101279309655.0
330,330,330,II. Nợ dài hạn,,3.908.871.521.557,3.376.112.399.649,,,3908871521557.0,3376112399649.0
337,337,337,1. Phải trả dài hạn khác,,9.517.213.835,21.168.024.271,,,9517213835.0,21168024271.0
338,338,338,2. Vay dài hạn,26,3.876.368.180.503,3.336.530.707.182,,26.0,3876368180503.0,3336530707182.0
341,341,341,3. Thuế thu nhập hoãn lại phải trả,33.3,4.572.459.023,-,,333.0,4572459023.0,
342,342,342,4. Dự phòng phải trả dài hạn,,18.413.668.196,18.413.668.196,,,18413668196.0,18413668196.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,9.084.040.699.674,9.227.821.368.084,,,9084040699674.0,9227821368084.0
410,410,410,I. Vốn chủ sở hữu,27.1,9.084.040.699.674,9.227.821.368.084,,271.0,9084040699674.0,9227821368084.0
411,411,411,1. Vốn cổ phần,,5.200.346.670.000,5.200.346.670.000,,,5200346670000.0,5200346670000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,5.200.346.670.000,5.200.346.670.000,,,5200346670000.0,5200346670000.0
412,412,412,2. Thắng dư vốn cổ phần,,10.677.980.806,10.677.980.806,,,10677980806.0,10677980806.0
414,414,414,3. Vốn khác thuộc chủ sở hữu,,21.830.490.000,6.530.490.000,,,21830490000.0,6530490000.0
415,415,415,4. Cổ phiếu quỹ,,(2.500.560.000),(2.500.560.000),,,-2500560000.0,-2500560000.0
418,418,418,5. Quỹ đầu tư phát triển,,82.466.447.657,58.104.879.339,,,82466447657.0,58104879339.0
421,421,421,6. Lợi nhuận sau thuế chưa phân phối,,841.362.107.719,1.715.781.731.515,,,841362107719.0,1715781731515.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,1.337.217.868.518,499.266.975.593,,,1337217868518.0,499266975593.0
421b,421b,421b,- (Lỗ) lợi nhuận sau thuế chưa phân phối năm nay,,(495.855.760.799),1.216.514.755.922,,,-495855760799.0,1216514755922.0
429,429,429,7. Lợi ích cổ đông không kiểm soát,,2.929.857.563.492,2.238.880.176.424,,,2929857563492.0,2238880176424.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,23.311.433.045.216,19.880.517.214.813,,,23311433045216.0,19880517214813.0
