row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,3.588.391.199.844,2.814.344.089.504,,,3588391199844.0,2814344089504.0
210,210,210,I. Các khoản phải thu dài hạn,,670.602.385.825,172.279.360.955,,,670602385825.0,172279360955.0
211,211,211,1. Phải thu dài hạn của khách hàng,,-,215.840.000,,,,215840000.0
212,212,212,2. Trả trước cho người bán dài hạn,,186.612.200,-,,,186612200.0,
216,216,216,3. Phải thu dài hạn khác,10,670.415.773.625,172.063.520.955,,10.0,670415773625.0,172063520955.0
220,220,220,II. Tài sản cố định,,355.093.829.173,361.641.326.887,,,355093829173.0,361641326887.0
221,221,221,1. Tài sản cố định hữu hình,14,325.199.536.442,330.163.750.695,,14.0,325199536442.0,330163750695.0
222,222,222,Nguyên giá,,407.459.297.448,379.436.775.712,,,407459297448.0,379436775712.0
223,223,223,Giá trị khấu hao lũy kế,,(82.259.761.006),(49.273.025.017),,,-82259761006.0,-49273025017.0
227,227,227,2. Tài sản cố định vô hình,15,29.894.292.731,31.477.576.192,,15.0,29894292731.0,31477576192.0
228,228,228,Nguyên giá,,41.511.368.523,38.550.037.600,,,41511368523.0,38550037600.0
229,229,229,Giá trị hao mòn lũy kế,,(11.617.075.792),(7.072.461.408),,,-11617075792.0,-7072461408.0
230,230,230,III. Bất động sản đầu tư,16,127.683.159.471,92.441.808.628,,16.0,127683159471.0,92441808628.0
231,231,231,1. Nguyên giá,,134.590.169.244,96.898.852.370,,,134590169244.0,96898852370.0
232,232,232,2. Giá trị khấu hao lũy kế,,(6.907.009.773),(4.457.043.742),,,-6907009773.0,-4457043742.0
240,240,240,IV. Tài sản dở dang dài hạn,,645.336.810.279,75.114.948.488,,,645336810279.0,75114948488.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,17,645.336.810.279,75.114.948.488,,17.0,645336810279.0,75114948488.0
250,250,250,V. Đầu tư tài chính dài hạn,18,106.500.000.000,1.184.818.253.242,,18.0,106500000000.0,1184818253242.0
252,252,252,1. Đầu tư vào công ty liên kết,,500.000.000,1.078.818.253.242,,,500000000.0,1078818253242.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,,76.000.000.000,76.000.000.000,,,76000000000.0,76000000000.0
255,255,255,3. Đầu tư nằm giữ đến ngày đáo hạn,,30.000.000.000,30.000.000.000,,,30000000000.0,30000000000.0
260,260,260,VI. Tài sản dài hạn khác,,1.683.175.015.096,928.048.391.304,,,1683175015096.0,928048391304.0
261,261,261,1. Chi phí trả trước dài hạn,13,1.254.666.214.197,801.832.154.722,,13.0,1254666214197.0,801832154722.0
262,262,262,2. Tài sản thuê thu nhập hoãn lại,33.3,190.281.979.397,36.571.033.429,,333.0,190281979397.0,36571033429.0
268,268,268,3. Tài sản dài hạn khác,,1.390.000.000,1.390.000.000,,,1390000000.0,1390000000.0
269,269,269,4. Lợi thế thương mại,19,236.836.821.502,88.255.203.153,,19.0,236836821502.0,88255203153.0
270,270,270,TỔNG CỘNG TÀI SẢN,,23.311.433.045.215,19.880.517.214.813,,,23311433045215.0,19880517214813.0
