row_label_raw,row_label_full,Tổng tài sản thuần theo giá trị hợp lý,21.528.174.452,numeric__21.528.174.452
Cổ đông không kiểm soát,Cổ đông không kiểm soát,Cổ đông không kiểm soát,(6.584.652.898),-6584652898.0
Lợi thế thương mại từ hợp nhất kinh doanh(Thuyết minh số 19),Lợi thế thương mại từ hợp nhất kinh doanh(Thuyết minh số 19),Lợi thế thương mại từ hợp nhất kinh doanh(Thuyết minh số 19),11.941.598.446,11941598446.0
