row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,19.723.041.845.371,17.066.173.125.309,,,19723041845371.0,17066173125309.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,1.779.630.924.503,793.292.599.726,,5.0,1779630924503.0,793292599726.0
111,111,111,1. Tiền,,576.111.050.694,355.672.599.726,,,576111050694.0,355672599726.0
112,112,112,2. Các khoản tương đương tiền,,1.203.519.873.809,437.620.000.000,,,1203519873809.0,437620000000.0
120,120,120,II. Đầu tư ngắn hạn,,205.684.093.506,305.739.415.870,,,205684093506.0,305739415870.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,6,205.684.093.506,305.739.415.870,,6.0,205684093506.0,305739415870.0
130,130,130,III. Các khoản phải thu ngắn hạn,,7.213.288.202.784,9.023.334.431.632,,,7213288202784.0,9023334431632.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,1.328.420.289.166,1.938.830.273.317,,7.0,1328420289166.0,1938830273317.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,1.210.965.951.912,894.177.558.351,,8.0,1210965951912.0,894177558351.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,486.673.700.000,659.339.899.535,,9.0,486673700000.0,659339899535.0
136,136,136,4. Phải thu ngắn hạn khác,10,4.301.712.890.549,5.560.112.646.803,,10.0,4301712890549.0,5560112646803.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,11,(114.504.628.843),(29.125.946.374),,11.0,-114504628843.0,-29125946374.0
140,140,140,IV. Hàng tồn kho,12,10.251.681.350.670,6.791.464.181.384,,12.0,10251681350670.0,6791464181384.0
141,141,141,1. Hàng tồn kho,,10.251.681.350.670,6.791.464.181.384,,,10251681350670.0,6791464181384.0
150,150,150,V. Tài sản ngắn hạn khác,,272.757.273.908,152.342.496.697,,,272757273908.0,152342496697.0
151,151,151,1. Chi phí trả trước ngắn hạn,13,109.132.434.582,69.692.389.880,,13.0,109132434582.0,69692389880.0
152,152,152,2. Thuế GTGT được khấu trừ,,163.489.678.187,82.381.172.075,,,163489678187.0,82381172075.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,135.161.139,268.934.742,,,135161139.0,268934742.0
