row_label_raw,row_label_full,Mã số,CHÍ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHÍ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
33,33,33,1. Tiền thu từ đi vay (bao gồm hoạt động repo),,27.810.774.496.766,16.892.108.735.582,,,27810774496766.0,16892108735582.0
34,34,34,2. Tiền trả nợ gốc vay (bao gồm hoạt động repo),,(23.069.164.829.612),(12.373.735.516.055),,,-23069164829612.0,-12373735516055.0
36,36,36,"3. Cổ tức, lợi nhuận đã trả cho chủ sở hữu Tập đoàn và các cổ đông không kiểm soát",,(544.265.229.840),(681.181.899.550),,,-544265229840.0,-681181899550.0
40,40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,4.197.344.437.314,3.837.191.319.977,,,4197344437314.0,3837191319977.0
50,50,50,Lưu chuyển tiền thuần trong năm,,629.828.281.142,830.013.154.484,,,629828281142.0,830013154484.0
60,60,60,Tiền và tương đương tiền đầu năm,,2.256.691.436.043,1.424.818.218.079,,,2256691436043.0,1424818218079.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,(3.061.613.835),1.860.063.480,,,-3061613835.0,1860063480.0
70,70,70,Tiền và tương đương tiền cuối năm,6,2.883.458.103.350,2.256.691.436.043,,6.0,2883458103350.0,2256691436043.0
