row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bất động sản để bán đang xây dựng,Bất động sản để bán đang xây dựng,Bất động sản để bán đang xây dựng,20.171.586.904,29.502.085.898,20171586904.0,29502085898.0
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,27.634.402,143.720.388,27634402.0,143720388.0
Hàng hóa bất động sản,Hàng hóa bất động sản,Hàng hóa bất động sản,63.138.929.648,36.987.218.661,63138929648.0,36987218661.0
"Chung cư N03, Ngoại giao đoàn","Chung cư N03, Ngoại giao đoàn","Chung cư N03, Ngoại giao đoàn",5.901.861.279,10.830.640.771,5901861279.0,10830640771.0
"Chung cư N04A, Ngoại giao đoàn","Chung cư N04A, Ngoại giao đoàn","Chung cư N04A, Ngoại giao đoàn",1.094.417.902,26.156.577.890,1094417902.0,26156577890.0
Chung cư 109 Nguyễn Tuân,Chung cư 109 Nguyễn Tuân,Chung cư 109 Nguyễn Tuân,56.142.650.467,-,56142650467.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,83.338.150.954,66.633.024.947,83338150954.0,66633024947.0
