row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,(258.764.859.524),(292.686.127.870),-258764859524.0,-292686127870.0
Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,24.928.873.088,6.900.712.412,24928873088.0,6900712412.0
,,,(233.835.986.436),(285.785.415.458),-233835986436.0,-285785415458.0
