row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt tại quỹ,Tiền mặt tại quỹ,Tiền mặt tại quỹ,57.916.229.627,51.716.826.934,57916229627.0,51716826934.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,1.144.171.554.903,697.033.665.556,1144171554903.0,697033665556.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,182.043.474.192,45.580.376.603,182043474192.0,45580376603.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),1.499.326.844.628,1.462.360.566.950,1499326844628.0,1462360566950.0
Tổng,Tổng,Tổng,2.883.458.103.350,2.256.691.436.043,2883458103350.0,2256691436043.0
