row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,1.140.156.303.803,1.228.878.869.420,1140156303803.0,1228878869420.0
"Lãi đầu tư trái phiếu, kỳ phiếu, tín phiếu","Lãi đầu tư trái phiếu, kỳ phiếu, tín phiếu","Lãi đầu tư trái phiếu, kỳ phiếu, tín phiếu",2.844.012.253.909,1.980.743.611.297,2844012253909.0,1980743611297.0
Thu nhập từ tạm ứng giá trị hoàn lại,Thu nhập từ tạm ứng giá trị hoàn lại,Thu nhập từ tạm ứng giá trị hoàn lại,115.952.776.042,111.822.416.225,115952776042.0,111822416225.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,91.632.536.219,88.908.585.623,91632536219.0,88908585623.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,16.600.581.064,25.039.631.998,16600581064.0,25039631998.0
Lãi đầu tư chứng khoán,Lãi đầu tư chứng khoán,Lãi đầu tư chứng khoán,321.109.508.048,272.890.182.701,321109508048.0,272890182701.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,98.508.916.821,84.467.942.698,98508916821.0,84467942698.0
,,,4.627.972.875.906,3.792.751.239.962,4627972875906.0,3792751239962.0
