row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Mua sám,Mua sám,Mua sám,15.306.505.586,5.066.980.771,15306505586.0,5066980771.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,208.146.399.180,186.774.258.698,208146399180.0,186774258698.0
Sửa chữa lớn,Sửa chữa lớn,Sửa chữa lớn,45.260.200,146.371.349,45260200.0,146371349.0
,,,223.498.164.966,191.987.610.818,223498164966.0,191987610818.0
