row_label_raw,row_label_full,col_0,31/12/2016VND,1/1/2016VND,numeric__31/12/2016VND,numeric__1/1/2016VND
Dự án Trung tâm Phúrc hợp Hà Đô - 756 Sài Gòn,Dự án Trung tâm Phúrc hợp Hà Đô - 756 Sài Gòn,Dự án Trung tâm Phúrc hợp Hà Đô - 756 Sài Gòn,1.694.928.183.910,345.779.093.743,1694928183910.0,345779093743.0
Dự án khu đô thị mới An Khánh - An Thượng,Dự án khu đô thị mới An Khánh - An Thượng,Dự án khu đô thị mới An Khánh - An Thượng,144.645.561.598,132.751.837.323,144645561598.0,132751837323.0
"Dự án khu đô thị mới Noông Tha, Viêng Chăn, Lào","Dự án khu đô thị mới Noông Tha, Viêng Chăn, Lào","Dự án khu đô thị mới Noông Tha, Viêng Chăn, Lào",135.477.415.294,118.885.084.299,135477415294.0,118885084299.0
"Dự án nhà ở Quận 12, TP. Hồ Chí Minh","Dự án nhà ở Quận 12, TP. Hồ Chí Minh","Dự án nhà ở Quận 12, TP. Hồ Chí Minh",76.674.948.700,68.363.712.907,76674948700.0,68363712907.0
Khu biệt thyr Sư Vạn Hạnh,Khu biệt thyr Sư Vạn Hạnh,Khu biệt thyr Sư Vạn Hạnh,53.888.145.899,-,53888145899.0,
Dự án nhà N10 khu đô thị mới Dịch Vọng,Dự án nhà N10 khu đô thị mới Dịch Vọng,Dự án nhà N10 khu đô thị mới Dịch Vọng,-,35.293.136.169,,35293136169.0
"Dự án chung cư CC1 Dịch Vọng, Hà Nội","Dự án chung cư CC1 Dịch Vọng, Hà Nội","Dự án chung cư CC1 Dịch Vọng, Hà Nội",51.934.995.779,23.029.488.527,51934995779.0,23029488527.0
"Dự án nhà ở Quận 2, TP. Hồ Chí Minh","Dự án nhà ở Quận 2, TP. Hồ Chí Minh","Dự án nhà ở Quận 2, TP. Hồ Chí Minh",10.523.000.000,17.773.517.758,10523000000.0,17773517758.0
Dự án cải tạo xây thổ các lô nhà tại dự án Trung Hòa 2,Dự án cải tạo xây thổ các lô nhà tại dự án Trung Hòa 2,Dự án cải tạo xây thổ các lô nhà tại dự án Trung Hòa 2,45.877.272,16.453.426.526,45877272.0,16453426526.0
"Dự án chung cư CC3 Dịch Vọng, Hà Nội","Dự án chung cư CC3 Dịch Vọng, Hà Nội","Dự án chung cư CC3 Dịch Vọng, Hà Nội",11.534.142.777,11.507.599.867,11534142777.0,11507599867.0
Dự án Trung tâm Hội nghị thuộc Trung tâm Chính trị - Hành chính Tỉnh Trà Vinh,Dự án Trung tâm Hội nghị thuộc Trung tâm Chính trị - Hành chính Tỉnh Trà Vinh,Dự án Trung tâm Hội nghị thuộc Trung tâm Chính trị - Hành chính Tỉnh Trà Vinh,-,10.801.553.239,,10801553239.0
Dự án xây dựng hội trường Tỉnh Bắc Giang,Dự án xây dựng hội trường Tỉnh Bắc Giang,Dự án xây dựng hội trường Tỉnh Bắc Giang,2.874.143.367,3.812.407.367,2874143367.0,3812407367.0
Các dự án khác,Các dự án khác,Các dự án khác,207.039.226.270,199.298.389.931,207039226270.0,199298389931.0
,,,2.389.565.640.866,983.749.247.656,2389565640866.0,983749247656.0
