row_label_raw,row_label_full,col_0,31/12/2016VND,1/1/2016VND,numeric__31/12/2016VND,numeric__1/1/2016VND
"Dự án số 2 Hồng Hà, TP. Hồ Chí Minh","Dự án số 2 Hồng Hà, TP. Hồ Chí Minh","Dự án số 2 Hồng Hà, TP. Hồ Chí Minh",425.692.816.906,139.315.819.478,425692816906.0,139315819478.0
Dự án Thủy điện Nhận Hạc,Dự án Thủy điện Nhận Hạc,Dự án Thủy điện Nhận Hạc,406.004.967.629,-,406004967629.0,
"Dự án Khu du lịch Bảo Đại, Thành Phố Nha Trang","Dự án Khu du lịch Bảo Đại, Thành Phố Nha Trang","Dự án Khu du lịch Bảo Đại, Thành Phố Nha Trang",118.384.410.124,-,118384410124.0,
Dự án Thủy điện Sông Tranh 4,Dự án Thủy điện Sông Tranh 4,Dự án Thủy điện Sông Tranh 4,48.928.835.948,-,48928835948.0,
Nhà mẫu dự án Hà Đô Centrosa Garden,Nhà mẫu dự án Hà Đô Centrosa Garden,Nhà mẫu dự án Hà Đô Centrosa Garden,12.230.949.582,-,12230949582.0,
Trung tâm bán hàng Hà Đô 756,Trung tâm bán hàng Hà Đô 756,Trung tâm bán hàng Hà Đô 756,10.068.851.686,-,10068851686.0,
"Dự án tại Quận 2, TP. Hồ Chí Minh","Dự án tại Quận 2, TP. Hồ Chí Minh","Dự án tại Quận 2, TP. Hồ Chí Minh",-,23.108.000.000,,23108000000.0
"Dự án 34 Cầu Diễn, Từ Liêm, Hà Nội","Dự án 34 Cầu Diễn, Từ Liêm, Hà Nội","Dự án 34 Cầu Diễn, Từ Liêm, Hà Nội",-,1.991.392.914,,1991392914.0
Khu đô thị Dịch Vọng,Khu đô thị Dịch Vọng,Khu đô thị Dịch Vọng,-,819.203.928,,819203928.0
Khác,Khác,Khác,4.031.356.431,1.268.283.835,4031356431.0,1268283835.0
,,,1.025.342.188.306,166.502.700.155,1025342188306.0,166502700155.0
