row_label_raw,row_label_full,col_0,31/12/2016VND,1/1/2016VND,numeric__31/12/2016VND,numeric__1/1/2016VND
Các khách hàng mua nhà dự án Hà Đô Centrosa Garden,Các khách hàng mua nhà dự án Hà Đô Centrosa Garden,Các khách hàng mua nhà dự án Hà Đô Centrosa Garden,161.153.678.000,-,161153678000.0,
Các khách hàng mua nhà khu biệt thư Sư Vạn Hạnh,Các khách hàng mua nhà khu biệt thư Sư Vạn Hạnh,Các khách hàng mua nhà khu biệt thư Sư Vạn Hạnh,42.517.143.600,-,42517143600.0,
Ban quản lý các dự án Đầu tư Xây dựng Phát triển,Ban quản lý các dự án Đầu tư Xây dựng Phát triển,Ban quản lý các dự án Đầu tư Xây dựng Phát triển,,,,
Huyện Phú Quốc,Ban quản lý các dự án Đầu tư Xây dựng Phát triển > Huyện Phú Quốc,Huyện Phú Quốc,-,26.116.509.416,,26116509416.0
"Uỷ ban Nhân dân Huyện Kiên Hải, Tỉnh Kiên Giang","Ban quản lý các dự án Đầu tư Xây dựng Phát triển > Uỷ ban Nhân dân Huyện Kiên Hải, Tỉnh Kiên Giang","Uỷ ban Nhân dân Huyện Kiên Hải, Tỉnh Kiên Giang",38.156.830.121,18.493.536.495,38156830121.0,18493536495.0
Ban Chỉ huy Quân sự Tỉnh Quảng Nam,Ban quản lý các dự án Đầu tư Xây dựng Phát triển > Ban Chỉ huy Quân sự Tỉnh Quảng Nam,Ban Chỉ huy Quân sự Tỉnh Quảng Nam,-,17.829.820.000,,17829820000.0
Các khách hàng mua nhà chung cư dự án,Các khách hàng mua nhà chung cư dự án,Các khách hàng mua nhà chung cư dự án,,,,
"Nguyễn Văn Công - Quận Gò Vấp, TP. Hồ Chí Minh","Các khách hàng mua nhà chung cư dự án > Nguyễn Văn Công - Quận Gò Vấp, TP. Hồ Chí Minh","Nguyễn Văn Công - Quận Gò Vấp, TP. Hồ Chí Minh",16.910.250.496,17.590.884.496,16910250496.0,17590884496.0
Công ty Cổ phần Đầu tư Xây dựng ECO,Các khách hàng mua nhà chung cư dự án > Công ty Cổ phần Đầu tư Xây dựng ECO,Công ty Cổ phần Đầu tư Xây dựng ECO,15.193.312.240,15.193.312.240,15193312240.0,15193312240.0
Các khách hàng mua nhà 751B - TP. Hồ Chí Minh,Các khách hàng mua nhà chung cư dự án > Các khách hàng mua nhà 751B - TP. Hồ Chí Minh,Các khách hàng mua nhà 751B - TP. Hồ Chí Minh,-,9.397.939.011,,9397939011.0
Ban Quản lý Dự án 98/ BQP,Các khách hàng mua nhà chung cư dự án > Ban Quản lý Dự án 98/ BQP,Ban Quản lý Dự án 98/ BQP,5.210.985.000,8.407.295.000,5210985000.0,8407295000.0
Ban Quản lý Dự án thủy điện 7,Các khách hàng mua nhà chung cư dự án > Ban Quản lý Dự án thủy điện 7,Ban Quản lý Dự án thủy điện 7,4.085.687.399,5.289.902.552,4085687399.0,5289902552.0
Phải thu của khách hàng là các công ty liên quan,Các khách hàng mua nhà chung cư dự án > Phải thu của khách hàng là các công ty liên quan,Phải thu của khách hàng là các công ty liên quan,-,552.977.182,,552977182.0
Các khách hàng khác,Các khách hàng mua nhà chung cư dự án > Các khách hàng khác,Các khách hàng khác,153.244.597.340,199.705.422.823,153244597340.0,199705422823.0
,,,436.472.484.196,318.577.599.215,436472484196.0,318577599215.0
