row_label_raw,row_label_full,Ban Tổng Giám đốc,Ông Hoàng Hà Phương,Tổng Giám đốc,numeric__Ông Hoàng Hà Phương,numeric__Tổng Giám đốc
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ông Trịnh Xuân Nam,Phó Tổng Giám đốc (Miễn nhiệm ngày 14/11/2016),,
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ông Nguyễn Đình Siêu,Phó Tổng Giám đốc,,
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ông Trương Văn Thinh,Phó Tổng Giám đốc,,
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ông Nguyễn Đình Dũng,Phó Tổng Giám đốc (Bổ nhiệm ngày 22/04/2016),,
