row_label_raw,row_label_full,col_0,Năm 2016VND,Năm 2015VND,numeric__Năm 2016VND,numeric__Năm 2015VND
Doanh thu hoạt động thu phí,Doanh thu hoạt động thu phí,Doanh thu hoạt động thu phí,446.619.294.543,207.339.947.271,446619294543.0,207339947271.0
"Doanh thu bán hàng, cung cấp dịch vụ","Doanh thu bán hàng, cung cấp dịch vụ","Doanh thu bán hàng, cung cấp dịch vụ",249.027.712.644,181.286.906.490,249027712644.0,181286906490.0
Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,118.025.213.994,1.549.320.425.159,118025213994.0,1549320425159.0
Doanh thu kinh doanh Bất động sản,Doanh thu kinh doanh Bất động sản,Doanh thu kinh doanh Bất động sản,2.146.790.794.811,317.555.754.928,2146790794811.0,317555754928.0
Tổng,Tổng,Tổng,2.960.463.015.992,2.255.503.033.848,2960463015992.0,2255503033848.0
