row_label_raw,row_label_full,col_0,31/12/2016,31/12/2016_1,01/01/2016,01/01/2016_1,numeric__31/12/2016,numeric__31/12/2016_1,numeric__01/01/2016,numeric__01/01/2016_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",1.217.476.354,-,1.189.892.762,-,1217476354.0,,1189892762.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.162.639.091,-,-,-,1162639091.0,,,
Chi phí SX KDDD,Chi phí SX KDDD,Chi phí SX KDDD,35.213.100.481,-,44.539.078.308,-,35213100481.0,,44539078308.0,
Thành phẩm,Thành phẩm,Thành phẩm,350.999.290,-,1.000.613.848,-,350999290.0,,1000613848.0,
Hàng hóa,Hàng hóa,Hàng hóa,3.563.500.063,-,9.655.180.459,-,3563500063.0,,9655180459.0,
Tổng,Tổng,Tổng,41.507.715.279,-,56.384.765.377,-,41507715279.0,,56384765377.0,
