row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,,,,
Nợ gốc,Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi > Nợ gốc,Nợ gốc,3.831.934,3.603.238,3831934.0,3603238.0
Nợ lãi,Khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi > Nợ lãi,Nợ lãi,4.267.570,4.136.417,4267570.0,4136417.0
,,,8.099.504,7.739.655,8099504.0,7739655.0
