row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,513.288,1.685.847,513288.0,1685847.0
Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,102.659,337.169,102659.0,337169.0
Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác,(5.848)-,(14.003)-(7.195),,
Các khoản điều chỉnh tăng:- Chi phí không được trừ- Điều chỉnh tăng thu nhập chịu thuế,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác > Các khoản điều chỉnh tăng:- Chi phí không được trừ- Điều chỉnh tăng thu nhập chịu thuế,Các khoản điều chỉnh tăng:- Chi phí không được trừ- Điều chỉnh tăng thu nhập chịu thuế,16.654-,16.646668,,16646668.0
Thuế TNDN điều chỉnh năm trước,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác > Thuế TNDN điều chỉnh năm trước,Thuế TNDN điều chỉnh năm trước,1.595,-,1595.0,
Chi phí thuế TNDN ước tính trong năm,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Các khoản điều chỉnh làm giảm lợi nhuận trước thuế khác > Chi phí thuế TNDN ước tính trong năm,Chi phí thuế TNDN ước tính trong năm,115.060,333.285,115060.0,333285.0
