row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,6.729.999,3.831.812,6729999.0,3831812.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,618.468,409.759,618468.0,409759.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,227.847,154.272,227847.0,154272.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,130.343,17,130343.0,17.0
,,,7.706.657,4.395.860,7706657.0,4395860.0
