row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,39.477,11.024,39477.0,11024.0
Bằng VND,Bằng VND,Bằng VND,38.950,10.596,38950.0,10596.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,527,428,527.0,428.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,27.407.300,19.390.400,27407300.0,19390400.0
Bằng VND,Bằng VND,Bằng VND,21.854.050,14.562.650,21854050.0,14562650.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,5.553.250,4.827.750,5553250.0,4827750.0
,,,27.446.777,19.401.424,27446777.0,19401424.0
