row_label_raw,row_label_full,col_0,Thuyết minh,Năm nay Triệu đồng,Năm trước Triệu đồng,numeric__Thuyết minh,numeric__Năm nay Triệu đồng,numeric__Năm trước Triệu đồng
LUFU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LUFU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LUFU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LUFU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LUFU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LUFU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,
Tiền thuần từ hoạt động tài chính,Tiền thuần từ hoạt động tài chính,Tiền thuần từ hoạt động tài chính,,-,-,,,
Tiền thuần trong năm,Tiền thuần từ hoạt động tài chính > Tiền thuần trong năm,Tiền thuần trong năm,,16.348.913,1.864.523,,16348913.0,1864523.0
Tiền và các khoản tương đương tiền đầu năm,Tiền thuần từ hoạt động tài chính > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,33,23.592.106,21.727.583,33.0,23592106.0,21727583.0
Tiền và các khoản tương đương tiền cuối năm,Tiền thuần từ hoạt động tài chính > Tiền và các khoản tương đương tiền cuối năm,Tiền và các khoản tương đương tiền cuối năm,33,39.941.019,23.592.106,33.0,39941019.0,23592106.0
