row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
"Chi phí thông tin liên lạc, nghiên cứu ứng dụng khoa học công nghệ","Trong đó: > Chi phí thông tin liên lạc, nghiên cứu ứng dụng khoa học công nghệ","Chi phí thông tin liên lạc, nghiên cứu ứng dụng khoa học công nghệ",30.208,58.780,30208.0,58780.0
Chi phí đào tạo,Trong đó: > Chi phí đào tạo,Chi phí đào tạo,2.545,1.336,2545.0,1336.0
"Chi phí hội nghi, lễ tân, khách tiết","Trong đó: > Chi phí hội nghi, lễ tân, khách tiết","Chi phí hội nghi, lễ tân, khách tiết",80.157,84.047,80157.0,84047.0
Chi phí khác,Trong đó: > Chi phí khác,Chi phí khác,24.189,18.174,24189.0,18174.0
"5. Chi nộp phí bảo hiểm, bảo toàn tiền gửi của khách hàng","Trong đó: > 5. Chi nộp phí bảo hiểm, bảo toàn tiền gửi của khách hàng","5. Chi nộp phí bảo hiểm, bảo toàn tiền gửi của khách hàng",84.157,80.934,84157.0,80934.0
6. Chi phí dự phòng (không tính chi phí dự phòng rủi ro tín dụng nội và ngoại bảng; chi phí dự phòng giảm giá chứng khoán),Trong đó: > 6. Chi phí dự phòng (không tính chi phí dự phòng rủi ro tín dụng nội và ngoại bảng; chi phí dự phòng giảm giá chứng khoán),6. Chi phí dự phòng (không tính chi phí dự phòng rủi ro tín dụng nội và ngoại bảng; chi phí dự phòng giảm giá chứng khoán),68.606,-,68606.0,
Tổng cộng,Trong đó: > Tổng cộng,Tổng cộng,1.985.955,1.603.600,1985955.0,1603600.0
,,,Năm 2024,Năm 2023,,
3. Chi phí thuế thu nhập doanh nghiệp,3. Chi phí thuế thu nhập doanh nghiệp,3. Chi phí thuế thu nhập doanh nghiệp,3. Chi phí thuế thu nhập doanh nghiệp,3. Chi phí thuế thu nhập doanh nghiệp,,
3.1. Chi phí thuế thu nhập doanh nghiệp hiện hành:,3.1. Chi phí thuế thu nhập doanh nghiệp hiện hành:,3.1. Chi phí thuế thu nhập doanh nghiệp hiện hành:,3.1. Chi phí thuế thu nhập doanh nghiệp hiện hành:,3.1. Chi phí thuế thu nhập doanh nghiệp hiện hành:,,
1. Lợi nhuận trước thuế TNDN,3.1. Chi phí thuế thu nhập doanh nghiệp hiện hành: > 1. Lợi nhuận trước thuế TNDN,1. Lợi nhuận trước thuế TNDN,1.109.993,711.554,1109993.0,711554.0
2. Các khoản mục điều chỉnh thu nhập chịu thuế:,2. Các khoản mục điều chỉnh thu nhập chịu thuế:,2. Các khoản mục điều chỉnh thu nhập chịu thuế:,2. Các khoản mục điều chỉnh thu nhập chịu thuế:,2. Các khoản mục điều chỉnh thu nhập chịu thuế:,,
(Trừ) thu nhập được miễn thuế TNDN:,2. Các khoản mục điều chỉnh thu nhập chịu thuế: > (Trừ) thu nhập được miễn thuế TNDN:,(Trừ) thu nhập được miễn thuế TNDN:,(4.805),-,-4805.0,
Thu từ lợi nhuận công ty con chuyển về,2. Các khoản mục điều chỉnh thu nhập chịu thuế: > Thu từ lợi nhuận công ty con chuyển về,Thu từ lợi nhuận công ty con chuyển về,(4.366),-,-4366.0,
Thu lãi công trái xây dựng tổ quốc,2. Các khoản mục điều chỉnh thu nhập chịu thuế: > Thu lãi công trái xây dựng tổ quốc,Thu lãi công trái xây dựng tổ quốc,(439),-,-439.0,
Cộng chi phí không được khấu trừ khi xác định lợi nhuận tính thuế:,2. Các khoản mục điều chỉnh thu nhập chịu thuế: > Cộng chi phí không được khấu trừ khi xác định lợi nhuận tính thuế:,Cộng chi phí không được khấu trừ khi xác định lợi nhuận tính thuế:,11.202,5.838,11202.0,5838.0
3. Thu nhập chịu thuế,2. Các khoản mục điều chỉnh thu nhập chịu thuế: > 3. Thu nhập chịu thuế,3. Thu nhập chịu thuế,1.116.390,717.392,1116390.0,717392.0
4. Chi phí thuế TNDN tính trên thu nhập chịu thuế năm hiện hành,2. Các khoản mục điều chỉnh thu nhập chịu thuế: > 4. Chi phí thuế TNDN tính trên thu nhập chịu thuế năm hiện hành,4. Chi phí thuế TNDN tính trên thu nhập chịu thuế năm hiện hành,223.278,143.478,223278.0,143478.0
5. Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,2. Các khoản mục điều chỉnh thu nhập chịu thuế: > 5. Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,5. Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,223.278,143.478,223278.0,143478.0
